name,group,actual
GSM2819622_mixpat_4_10,Liver,0.3
GSM2819622_mixpat_4_2,Liver,0.3
GSM2819622_mixpat_4_3,Liver,0.3
GSM2819622_mixpat_4_4,Liver,0.3
GSM2819622_mixpat_4_5,Liver,0.3
GSM2819622_mixpat_4_6,Liver,0.3
GSM2819622_mixpat_4_7,Liver,0.3
GSM2819622_mixpat_4_8,Liver,0.3
GSM2819622_mixpat_4_9,Liver,0.3
GSM2819622_mixpat_5_1,Liver,0.4
GSM2819622_mixpat_5_10,Liver,0.4
GSM2819622_mixpat_5_2,Liver,0.4
GSM2819622_mixpat_5_3,Liver,0.4
GSM2819622_mixpat_5_4,Liver,0.4
GSM2819622_mixpat_5_5,Liver,0.4
GSM2819622_mixpat_5_6,Liver,0.4
GSM2819622_mixpat_5_7,Liver,0.4
GSM2819622_mixpat_5_8,Liver,0.4
GSM2819622_mixpat_5_9,Liver,0.4
GSM2819622_mixpat_6_1,Liver,0.5
GSM2819622_mixpat_6_10,Liver,0.5
GSM2819622_mixpat_6_2,Liver,0.5
GSM2819622_mixpat_6_3,Liver,0.5
GSM2819622_mixpat_6_4,Liver,0.5
GSM2819622_mixpat_6_5,Liver,0.5
GSM2819622_mixpat_6_6,Liver,0.5
GSM2819622_mixpat_6_7,Liver,0.5
GSM2819622_mixpat_6_8,Liver,0.5
GSM2819622_mixpat_6_9,Liver,0.5
GSM2819622_mixpat_7_1,Liver,0.6
GSM2819622_mixpat_7_10,Liver,0.6
GSM2819622_mixpat_7_2,Liver,0.6
GSM2819622_mixpat_7_3,Liver,0.6
GSM2819622_mixpat_7_4,Liver,0.6
GSM2819622_mixpat_7_5,Liver,0.6
GSM2819622_mixpat_7_6,Liver,0.6
GSM2819622_mixpat_7_7,Liver,0.6
GSM2819622_mixpat_7_8,Liver,0.6
GSM2819622_mixpat_7_9,Liver,0.6
GSM2819622_mixpat_8_1,Liver,0.7
GSM2819622_mixpat_8_10,Liver,0.7
GSM2819622_mixpat_8_2,Liver,0.7
GSM2819622_mixpat_8_3,Liver,0.7
GSM2819622_mixpat_8_4,Liver,0.7
GSM2819622_mixpat_8_5,Liver,0.7
GSM2819622_mixpat_8_6,Liver,0.7
GSM2819622_mixpat_8_7,Liver,0.7
GSM2819622_mixpat_8_8,Liver,0.7
GSM2819622_mixpat_8_9,Liver,0.7
GSM2819622_mixpat_9_1,Liver,0.8
GSM2819622_mixpat_9_10,Liver,0.8
GSM2819622_mixpat_9_2,Liver,0.8
GSM2819622_mixpat_9_3,Liver,0.8
GSM2819622_mixpat_9_4,Liver,0.8
GSM2819622_mixpat_9_5,Liver,0.8
GSM2819622_mixpat_9_6,Liver,0.8
GSM2819622_mixpat_9_7,Liver,0.8
GSM2819622_mixpat_9_8,Liver,0.8
GSM2819622_mixpat_9_9,Liver,0.8
GSM2948422_mixpat_10_1,Trophoblasts,0.9
GSM2948422_mixpat_10_10,Trophoblasts,0.9
GSM2948422_mixpat_10_2,Trophoblasts,0.9
GSM2948422_mixpat_10_3,Trophoblasts,0.9
GSM2948422_mixpat_10_4,Trophoblasts,0.9
GSM2948422_mixpat_10_5,Trophoblasts,0.9
GSM2948422_mixpat_10_6,Trophoblasts,0.9
GSM2948422_mixpat_10_7,Trophoblasts,0.9
GSM2948422_mixpat_10_8,Trophoblasts,0.9
GSM2948422_mixpat_10_9,Trophoblasts,0.9
GSM2948422_mixpat_11_1,Trophoblasts,1
GSM2948422_mixpat_11_10,Trophoblasts,1
GSM2948422_mixpat_11_2,Trophoblasts,1
GSM2948422_mixpat_11_3,Trophoblasts,1
GSM2948422_mixpat_11_4,Trophoblasts,1
GSM2948422_mixpat_11_5,Trophoblasts,1
GSM2948422_mixpat_11_6,Trophoblasts,1
GSM2948422_mixpat_11_7,Trophoblasts,1
GSM2948422_mixpat_11_8,Trophoblasts,1
GSM2948422_mixpat_11_9,Trophoblasts,1
GSM2948422_mixpat_1_1,Trophoblasts,0
GSM2948422_mixpat_1_10,Trophoblasts,0
GSM2948422_mixpat_1_2,Trophoblasts,0
GSM2948422_mixpat_1_3,Trophoblasts,0
GSM2948422_mixpat_1_4,Trophoblasts,0
GSM2948422_mixpat_1_5,Trophoblasts,0
GSM2948422_mixpat_1_6,Trophoblasts,0
GSM2948422_mixpat_1_7,Trophoblasts,0
GSM2948422_mixpat_1_8,Trophoblasts,0
GSM2948422_mixpat_1_9,Trophoblasts,0
GSM2948422_mixpat_2_1,Trophoblasts,0.1
GSM2948422_mixpat_2_10,Trophoblasts,0.1
GSM2948422_mixpat_2_2,Trophoblasts,0.1
GSM2948422_mixpat_2_3,Trophoblasts,0.1
GSM2948422_mixpat_2_4,Trophoblasts,0.1
GSM2948422_mixpat_2_5,Trophoblasts,0.1
GSM2948422_mixpat_2_6,Trophoblasts,0.1
GSM2948422_mixpat_2_7,Trophoblasts,0.1
GSM2948422_mixpat_2_8,Trophoblasts,0.1
GSM2948422_mixpat_2_9,Trophoblasts,0.1
GSM2948422_mixpat_3_1,Trophoblasts,0.2
GSM2948422_mixpat_3_10,Trophoblasts,0.2
GSM2948422_mixpat_3_2,Trophoblasts,0.2
GSM2948422_mixpat_3_3,Trophoblasts,0.2
GSM2948422_mixpat_3_4,Trophoblasts,0.2
GSM2948422_mixpat_3_5,Trophoblasts,0.2
GSM2948422_mixpat_3_6,Trophoblasts,0.2
GSM2948422_mixpat_3_7,Trophoblasts,0.2
GSM2948422_mixpat_3_8,Trophoblasts,0.2
GSM2948422_mixpat_3_9,Trophoblasts,0.2
GSM2948422_mixpat_4_1,Trophoblasts,0.3
GSM2948422_mixpat_4_10,Trophoblasts,0.3
GSM2948422_mixpat_4_2,Trophoblasts,0.3
GSM2948422_mixpat_4_3,Trophoblasts,0.3
GSM2948422_mixpat_4_4,Trophoblasts,0.3
GSM2948422_mixpat_4_5,Trophoblasts,0.3
GSM2948422_mixpat_4_6,Trophoblasts,0.3
GSM2948422_mixpat_4_7,Trophoblasts,0.3
GSM2948422_mixpat_4_8,Trophoblasts,0.3
GSM2948422_mixpat_4_9,Trophoblasts,0.3
GSM2948422_mixpat_5_1,Trophoblasts,0.4
GSM2948422_mixpat_5_10,Trophoblasts,0.4
GSM2948422_mixpat_5_2,Trophoblasts,0.4
GSM2948422_mixpat_5_3,Trophoblasts,0.4
GSM2948422_mixpat_5_4,Trophoblasts,0.4
GSM2948422_mixpat_5_5,Trophoblasts,0.4
GSM2948422_mixpat_5_6,Trophoblasts,0.4
GSM2948422_mixpat_5_7,Trophoblasts,0.4
GSM2948422_mixpat_5_8,Trophoblasts,0.4
GSM2948422_mixpat_5_9,Trophoblasts,0.4
GSM2948422_mixpat_6_1,Trophoblasts,0.5
GSM2948422_mixpat_6_10,Trophoblasts,0.5
GSM2948422_mixpat_6_2,Trophoblasts,0.5
GSM2948422_mixpat_6_3,Trophoblasts,0.5
GSM2948422_mixpat_6_4,Trophoblasts,0.5
GSM2948422_mixpat_6_5,Trophoblasts,0.5
GSM2948422_mixpat_6_6,Trophoblasts,0.5
GSM2948422_mixpat_6_7,Trophoblasts,0.5
GSM2948422_mixpat_6_8,Trophoblasts,0.5
GSM2948422_mixpat_6_9,Trophoblasts,0.5
GSM2948422_mixpat_7_1,Trophoblasts,0.6
GSM2948422_mixpat_7_10,Trophoblasts,0.6
GSM2948422_mixpat_7_2,Trophoblasts,0.6
GSM2948422_mixpat_7_3,Trophoblasts,0.6
GSM2948422_mixpat_7_4,Trophoblasts,0.6
GSM2948422_mixpat_7_5,Trophoblasts,0.6
GSM2948422_mixpat_7_6,Trophoblasts,0.6
GSM2948422_mixpat_7_7,Trophoblasts,0.6
GSM2948422_mixpat_7_8,Trophoblasts,0.6
GSM2948422_mixpat_7_9,Trophoblasts,0.6
GSM2948422_mixpat_8_1,Trophoblasts,0.7
GSM2948422_mixpat_8_10,Trophoblasts,0.7
GSM2948422_mixpat_8_2,Trophoblasts,0.7
GSM2948422_mixpat_8_3,Trophoblasts,0.7
GSM2948422_mixpat_8_4,Trophoblasts,0.7
GSM2948422_mixpat_8_5,Trophoblasts,0.7
GSM2948422_mixpat_8_6,Trophoblasts,0.7
GSM2948422_mixpat_8_7,Trophoblasts,0.7
GSM2948422_mixpat_8_8,Trophoblasts,0.7
GSM2948422_mixpat_8_9,Trophoblasts,0.7
GSM2948422_mixpat_9_1,Trophoblasts,0.8
GSM2948422_mixpat_9_10,Trophoblasts,0.8
GSM2948422_mixpat_9_2,Trophoblasts,0.8
GSM2948422_mixpat_9_3,Trophoblasts,0.8
GSM2948422_mixpat_9_4,Trophoblasts,0.8
GSM2948422_mixpat_9_5,Trophoblasts,0.8
GSM2948422_mixpat_9_6,Trophoblasts,0.8
GSM2948422_mixpat_9_7,Trophoblasts,0.8
GSM2948422_mixpat_9_8,Trophoblasts,0.8
GSM2948422_mixpat_9_9,Trophoblasts,0.8
GSM3133008_mixpat_10_1,iPSCs,0.9
GSM3133008_mixpat_10_10,iPSCs,0.9
GSM3133008_mixpat_10_2,iPSCs,0.9
GSM3133008_mixpat_10_3,iPSCs,0.9
GSM3133008_mixpat_10_4,iPSCs,0.9
GSM3133008_mixpat_10_5,iPSCs,0.9
GSM3133008_mixpat_10_6,iPSCs,0.9
GSM3133008_mixpat_10_7,iPSCs,0.9
GSM3133008_mixpat_10_8,iPSCs,0.9
GSM3133008_mixpat_10_9,iPSCs,0.9
GSM3133008_mixpat_11_1,iPSCs,1
GSM3133008_mixpat_11_10,iPSCs,1
GSM3133008_mixpat_11_2,iPSCs,1
GSM3133008_mixpat_11_3,iPSCs,1
GSM3133008_mixpat_11_4,iPSCs,1
GSM3133008_mixpat_11_5,iPSCs,1
GSM3133008_mixpat_11_6,iPSCs,1
GSM3133008_mixpat_11_7,iPSCs,1
GSM3133008_mixpat_11_8,iPSCs,1
GSM3133008_mixpat_11_9,iPSCs,1
GSM3133008_mixpat_1_1,iPSCs,0
GSM3133008_mixpat_1_10,iPSCs,0
GSM3133008_mixpat_1_2,iPSCs,0
GSM3133008_mixpat_1_3,iPSCs,0
GSM3133008_mixpat_1_4,iPSCs,0
GSM3133008_mixpat_1_5,iPSCs,0
GSM3133008_mixpat_1_6,iPSCs,0
GSM3133008_mixpat_1_7,iPSCs,0
GSM3133008_mixpat_1_8,iPSCs,0
GSM3133008_mixpat_1_9,iPSCs,0
GSM3133008_mixpat_2_1,iPSCs,0.1
GSM3133008_mixpat_2_10,iPSCs,0.1
GSM3133008_mixpat_2_2,iPSCs,0.1
GSM3133008_mixpat_2_3,iPSCs,0.1
GSM3133008_mixpat_2_4,iPSCs,0.1
GSM3133008_mixpat_2_5,iPSCs,0.1
GSM3133008_mixpat_2_6,iPSCs,0.1
GSM3133008_mixpat_2_7,iPSCs,0.1
GSM3133008_mixpat_2_8,iPSCs,0.1
GSM3133008_mixpat_2_9,iPSCs,0.1
GSM3133008_mixpat_3_1,iPSCs,0.2
GSM3133008_mixpat_3_10,iPSCs,0.2
GSM3133008_mixpat_3_2,iPSCs,0.2
GSM3133008_mixpat_3_3,iPSCs,0.2
GSM3133008_mixpat_3_4,iPSCs,0.2
GSM3133008_mixpat_3_5,iPSCs,0.2
GSM3133008_mixpat_3_6,iPSCs,0.2
GSM3133008_mixpat_3_7,iPSCs,0.2
GSM3133008_mixpat_3_8,iPSCs,0.2
GSM3133008_mixpat_3_9,iPSCs,0.2
GSM3133008_mixpat_4_1,iPSCs,0.3
GSM3133008_mixpat_4_10,iPSCs,0.3
GSM3133008_mixpat_4_2,iPSCs,0.3
GSM3133008_mixpat_4_3,iPSCs,0.3
GSM3133008_mixpat_4_4,iPSCs,0.3
GSM3133008_mixpat_4_5,iPSCs,0.3
GSM3133008_mixpat_4_6,iPSCs,0.3
GSM3133008_mixpat_4_7,iPSCs,0.3
GSM3133008_mixpat_4_8,iPSCs,0.3
GSM3133008_mixpat_4_9,iPSCs,0.3
GSM3133008_mixpat_5_1,iPSCs,0.4
GSM3133008_mixpat_5_10,iPSCs,0.4
GSM3133008_mixpat_5_2,iPSCs,0.4
GSM3133008_mixpat_5_3,iPSCs,0.4
GSM3133008_mixpat_5_4,iPSCs,0.4
GSM3133008_mixpat_5_5,iPSCs,0.4
GSM3133008_mixpat_5_6,iPSCs,0.4
GSM3133008_mixpat_5_7,iPSCs,0.4
GSM3133008_mixpat_5_8,iPSCs,0.4
GSM3133008_mixpat_5_9,iPSCs,0.4
GSM3133008_mixpat_6_1,iPSCs,0.5
GSM3133008_mixpat_6_10,iPSCs,0.5
GSM3133008_mixpat_6_2,iPSCs,0.5
GSM3133008_mixpat_6_3,iPSCs,0.5
GSM3133008_mixpat_6_4,iPSCs,0.5
GSM3133008_mixpat_6_5,iPSCs,0.5
GSM3133008_mixpat_6_6,iPSCs,0.5
GSM3133008_mixpat_6_7,iPSCs,0.5
GSM3133008_mixpat_6_8,iPSCs,0.5
GSM3133008_mixpat_6_9,iPSCs,0.5
GSM3133008_mixpat_7_1,iPSCs,0.6
GSM3133008_mixpat_7_10,iPSCs,0.6
GSM3133008_mixpat_7_2,iPSCs,0.6
GSM3133008_mixpat_7_3,iPSCs,0.6
GSM3133008_mixpat_7_4,iPSCs,0.6
GSM3133008_mixpat_7_5,iPSCs,0.6
GSM3133008_mixpat_7_6,iPSCs,0.6
GSM3133008_mixpat_7_7,iPSCs,0.6
GSM3133008_mixpat_7_8,iPSCs,0.6
GSM3133008_mixpat_7_9,iPSCs,0.6
GSM3133008_mixpat_8_1,iPSCs,0.7
GSM3133008_mixpat_8_10,iPSCs,0.7
GSM3133008_mixpat_8_2,iPSCs,0.7
GSM3133008_mixpat_8_3,iPSCs,0.7
GSM3133008_mixpat_8_4,iPSCs,0.7
GSM3133008_mixpat_8_5,iPSCs,0.7
GSM3133008_mixpat_8_6,iPSCs,0.7
GSM3133008_mixpat_8_7,iPSCs,0.7
GSM3133008_mixpat_8_8,iPSCs,0.7
GSM3133008_mixpat_8_9,iPSCs,0.7
GSM3133008_mixpat_9_1,iPSCs,0.8
GSM3133008_mixpat_9_10,iPSCs,0.8
GSM3133008_mixpat_9_2,iPSCs,0.8
GSM3133008_mixpat_9_3,iPSCs,0.8
GSM3133008_mixpat_9_4,iPSCs,0.8
GSM3133008_mixpat_9_5,iPSCs,0.8
GSM3133008_mixpat_9_6,iPSCs,0.8
GSM3133008_mixpat_9_7,iPSCs,0.8
GSM3133008_mixpat_9_8,iPSCs,0.8
GSM3133008_mixpat_9_9,iPSCs,0.8
GSM3150564_mixpat_10_1,Breast,0.9
GSM3150564_mixpat_10_10,Breast,0.9
GSM3150564_mixpat_10_2,Breast,0.9
GSM3150564_mixpat_10_3,Breast,0.9
GSM3150564_mixpat_10_4,Breast,0.9
GSM3150564_mixpat_10_5,Breast,0.9
GSM3150564_mixpat_10_6,Breast,0.9
GSM3150564_mixpat_10_7,Breast,0.9
GSM3150564_mixpat_10_8,Breast,0.9
GSM3150564_mixpat_10_9,Breast,0.9
GSM3150564_mixpat_11_1,Breast,1
GSM3150564_mixpat_11_10,Breast,1
GSM3150564_mixpat_11_2,Breast,1
GSM3150564_mixpat_11_3,Breast,1
GSM3150564_mixpat_11_4,Breast,1
GSM3150564_mixpat_11_5,Breast,1
GSM3150564_mixpat_11_6,Breast,1
GSM3150564_mixpat_11_7,Breast,1
GSM3150564_mixpat_11_8,Breast,1
GSM3150564_mixpat_11_9,Breast,1
GSM3150564_mixpat_1_1,Breast,0
GSM3150564_mixpat_1_10,Breast,0
GSM3150564_mixpat_1_2,Breast,0
GSM3150564_mixpat_1_3,Breast,0
GSM3150564_mixpat_1_4,Breast,0
GSM3150564_mixpat_1_5,Breast,0
GSM3150564_mixpat_1_6,Breast,0
GSM3150564_mixpat_1_7,Breast,0
GSM3150564_mixpat_1_8,Breast,0
GSM3150564_mixpat_1_9,Breast,0
GSM3150564_mixpat_2_1,Breast,0.1
GSM3150564_mixpat_2_10,Breast,0.1
GSM3150564_mixpat_2_2,Breast,0.1
GSM3150564_mixpat_2_3,Breast,0.1
GSM3150564_mixpat_2_4,Breast,0.1
GSM3150564_mixpat_2_5,Breast,0.1
GSM3150564_mixpat_2_6,Breast,0.1
GSM3150564_mixpat_2_7,Breast,0.1
GSM3150564_mixpat_2_8,Breast,0.1
GSM3150564_mixpat_2_9,Breast,0.1
GSM3150564_mixpat_3_1,Breast,0.2
GSM3150564_mixpat_3_10,Breast,0.2
GSM3150564_mixpat_3_2,Breast,0.2
GSM3150564_mixpat_3_3,Breast,0.2
GSM3150564_mixpat_3_4,Breast,0.2
GSM3150564_mixpat_3_5,Breast,0.2
GSM3150564_mixpat_3_6,Breast,0.2
GSM3150564_mixpat_3_7,Breast,0.2
GSM3150564_mixpat_3_8,Breast,0.2
GSM3150564_mixpat_3_9,Breast,0.2
GSM3150564_mixpat_4_1,Breast,0.3
GSM3150564_mixpat_4_10,Breast,0.3
GSM3150564_mixpat_4_2,Breast,0.3
GSM3150564_mixpat_4_3,Breast,0.3
GSM3150564_mixpat_4_4,Breast,0.3
GSM3150564_mixpat_4_5,Breast,0.3
GSM3150564_mixpat_4_6,Breast,0.3
GSM3150564_mixpat_4_7,Breast,0.3
GSM3150564_mixpat_4_8,Breast,0.3
GSM3150564_mixpat_4_9,Breast,0.3
GSM3150564_mixpat_5_1,Breast,0.4
GSM3150564_mixpat_5_10,Breast,0.4
GSM3150564_mixpat_5_2,Breast,0.4
GSM3150564_mixpat_5_3,Breast,0.4
GSM3150564_mixpat_5_4,Breast,0.4
GSM3150564_mixpat_5_5,Breast,0.4
GSM3150564_mixpat_5_6,Breast,0.4
GSM3150564_mixpat_5_7,Breast,0.4
GSM3150564_mixpat_5_8,Breast,0.4
GSM3150564_mixpat_5_9,Breast,0.4
GSM3150564_mixpat_6_1,Breast,0.5
GSM3150564_mixpat_6_10,Breast,0.5
GSM3150564_mixpat_6_2,Breast,0.5
GSM3150564_mixpat_6_3,Breast,0.5
GSM3150564_mixpat_6_4,Breast,0.5
GSM3150564_mixpat_6_5,Breast,0.5
GSM3150564_mixpat_6_6,Breast,0.5
GSM3150564_mixpat_6_7,Breast,0.5
GSM3150564_mixpat_6_8,Breast,0.5
GSM3150564_mixpat_6_9,Breast,0.5
GSM3150564_mixpat_7_1,Breast,0.6
GSM3150564_mixpat_7_10,Breast,0.6
GSM3150564_mixpat_7_2,Breast,0.6
GSM3150564_mixpat_7_3,Breast,0.6
GSM3150564_mixpat_7_4,Breast,0.6
GSM3150564_mixpat_7_5,Breast,0.6
GSM3150564_mixpat_7_6,Breast,0.6
GSM3150564_mixpat_7_7,Breast,0.6
GSM3150564_mixpat_7_8,Breast,0.6
GSM3150564_mixpat_7_9,Breast,0.6
GSM3150564_mixpat_8_1,Breast,0.7
GSM3150564_mixpat_8_10,Breast,0.7
GSM3150564_mixpat_8_2,Breast,0.7
GSM3150564_mixpat_8_3,Breast,0.7
GSM3150564_mixpat_8_4,Breast,0.7
GSM3150564_mixpat_8_5,Breast,0.7
GSM3150564_mixpat_8_6,Breast,0.7
GSM3150564_mixpat_8_7,Breast,0.7
GSM3150564_mixpat_8_8,Breast,0.7
GSM3150564_mixpat_8_9,Breast,0.7
GSM3150564_mixpat_9_1,Breast,0.8
GSM3150564_mixpat_9_10,Breast,0.8
GSM3150564_mixpat_9_2,Breast,0.8
GSM3150564_mixpat_9_3,Breast,0.8
GSM3150564_mixpat_9_4,Breast,0.8
GSM3150564_mixpat_9_5,Breast,0.8
GSM3150564_mixpat_9_6,Breast,0.8
GSM3150564_mixpat_9_7,Breast,0.8
GSM3150564_mixpat_9_8,Breast,0.8
GSM3150564_mixpat_9_9,Breast,0.8
GSM7427238_mixpat_10_1,Skin,0.9
GSM7427238_mixpat_10_10,Skin,0.9
GSM7427238_mixpat_10_2,Skin,0.9
GSM7427238_mixpat_10_3,Skin,0.9
GSM7427238_mixpat_10_4,Skin,0.9
GSM7427238_mixpat_10_5,Skin,0.9
GSM7427238_mixpat_10_6,Skin,0.9
GSM7427238_mixpat_10_7,Skin,0.9
GSM7427238_mixpat_10_8,Skin,0.9
GSM7427238_mixpat_10_9,Skin,0.9
GSM7427238_mixpat_11_1,Skin,1
GSM7427238_mixpat_11_10,Skin,1
GSM7427238_mixpat_11_2,Skin,1
GSM7427238_mixpat_11_3,Skin,1
GSM7427238_mixpat_11_4,Skin,1
GSM7427238_mixpat_11_5,Skin,1
GSM7427238_mixpat_11_6,Skin,1
GSM7427238_mixpat_11_7,Skin,1
GSM7427238_mixpat_11_8,Skin,1
GSM7427238_mixpat_11_9,Skin,1
GSM7427238_mixpat_1_1,Skin,0
GSM7427238_mixpat_1_10,Skin,0
GSM7427238_mixpat_1_2,Skin,0
GSM7427238_mixpat_1_3,Skin,0
GSM7427238_mixpat_1_4,Skin,0
GSM7427238_mixpat_1_5,Skin,0
GSM7427238_mixpat_1_6,Skin,0
GSM7427238_mixpat_1_7,Skin,0
GSM7427238_mixpat_1_8,Skin,0
GSM7427238_mixpat_1_9,Skin,0
GSM7427238_mixpat_2_1,Skin,0.1
GSM7427238_mixpat_2_10,Skin,0.1
GSM7427238_mixpat_2_2,Skin,0.1
GSM7427238_mixpat_2_3,Skin,0.1
GSM7427238_mixpat_2_4,Skin,0.1
GSM7427238_mixpat_2_5,Skin,0.1
GSM7427238_mixpat_2_6,Skin,0.1
GSM7427238_mixpat_2_7,Skin,0.1
GSM7427238_mixpat_2_8,Skin,0.1
GSM7427238_mixpat_2_9,Skin,0.1
GSM7427238_mixpat_3_1,Skin,0.2
GSM7427238_mixpat_3_10,Skin,0.2
GSM7427238_mixpat_3_2,Skin,0.2
GSM7427238_mixpat_3_3,Skin,0.2
GSM7427238_mixpat_3_4,Skin,0.2
GSM7427238_mixpat_3_5,Skin,0.2
GSM7427238_mixpat_3_6,Skin,0.2
GSM7427238_mixpat_3_7,Skin,0.2
GSM7427238_mixpat_3_8,Skin,0.2
GSM7427238_mixpat_3_9,Skin,0.2
GSM7427238_mixpat_4_1,Skin,0.3
GSM7427238_mixpat_4_10,Skin,0.3
GSM7427238_mixpat_4_2,Skin,0.3
GSM7427238_mixpat_4_3,Skin,0.3
GSM7427238_mixpat_4_4,Skin,0.3
GSM7427238_mixpat_4_5,Skin,0.3
GSM7427238_mixpat_4_6,Skin,0.3
GSM7427238_mixpat_4_7,Skin,0.3
GSM7427238_mixpat_4_8,Skin,0.3
GSM7427238_mixpat_4_9,Skin,0.3
GSM7427238_mixpat_5_1,Skin,0.4
GSM7427238_mixpat_5_10,Skin,0.4
GSM7427238_mixpat_5_2,Skin,0.4
GSM7427238_mixpat_5_3,Skin,0.4
GSM7427238_mixpat_5_4,Skin,0.4
GSM7427238_mixpat_5_5,Skin,0.4
GSM7427238_mixpat_5_6,Skin,0.4
GSM7427238_mixpat_5_7,Skin,0.4
GSM7427238_mixpat_5_8,Skin,0.4
GSM7427238_mixpat_5_9,Skin,0.4
GSM7427238_mixpat_6_1,Skin,0.5
GSM7427238_mixpat_6_10,Skin,0.5
GSM7427238_mixpat_6_2,Skin,0.5
GSM7427238_mixpat_6_3,Skin,0.5
GSM7427238_mixpat_6_4,Skin,0.5
GSM7427238_mixpat_6_5,Skin,0.5
GSM7427238_mixpat_6_6,Skin,0.5
GSM7427238_mixpat_6_7,Skin,0.5
GSM7427238_mixpat_6_8,Skin,0.5
GSM7427238_mixpat_6_9,Skin,0.5
GSM7427238_mixpat_7_1,Skin,0.6
GSM7427238_mixpat_7_10,Skin,0.6
GSM7427238_mixpat_7_2,Skin,0.6
GSM7427238_mixpat_7_3,Skin,0.6
GSM7427238_mixpat_7_4,Skin,0.6
GSM7427238_mixpat_7_5,Skin,0.6
GSM7427238_mixpat_7_6,Skin,0.6
GSM7427238_mixpat_7_7,Skin,0.6
GSM7427238_mixpat_7_8,Skin,0.6
GSM7427238_mixpat_7_9,Skin,0.6
GSM7427238_mixpat_8_1,Skin,0.7
GSM7427238_mixpat_8_10,Skin,0.7
GSM7427238_mixpat_8_2,Skin,0.7
GSM7427238_mixpat_8_3,Skin,0.7
GSM7427238_mixpat_8_4,Skin,0.7
GSM7427238_mixpat_8_5,Skin,0.7
GSM7427238_mixpat_8_6,Skin,0.7
GSM7427238_mixpat_8_7,Skin,0.7
GSM7427238_mixpat_8_8,Skin,0.7
GSM7427238_mixpat_8_9,Skin,0.7
GSM7427238_mixpat_9_1,Skin,0.8
GSM7427238_mixpat_9_10,Skin,0.8
GSM7427238_mixpat_9_2,Skin,0.8
GSM7427238_mixpat_9_3,Skin,0.8
GSM7427238_mixpat_9_4,Skin,0.8
GSM7427238_mixpat_9_5,Skin,0.8
GSM7427238_mixpat_9_6,Skin,0.8
GSM7427238_mixpat_9_7,Skin,0.8
GSM7427238_mixpat_9_8,Skin,0.8
GSM7427238_mixpat_9_9,Skin,0.8
GSM7427243_mixpat_10_1,Kidney,0.9
GSM7427243_mixpat_10_10,Kidney,0.9
GSM7427243_mixpat_10_2,Kidney,0.9
GSM7427243_mixpat_10_3,Kidney,0.9
GSM7427243_mixpat_10_4,Kidney,0.9
GSM7427243_mixpat_10_5,Kidney,0.9
GSM7427243_mixpat_10_6,Kidney,0.9
GSM7427243_mixpat_10_7,Kidney,0.9
GSM7427243_mixpat_10_8,Kidney,0.9
GSM7427243_mixpat_10_9,Kidney,0.9
GSM7427243_mixpat_11_1,Kidney,1
GSM7427243_mixpat_11_10,Kidney,1
GSM7427243_mixpat_11_2,Kidney,1
GSM7427243_mixpat_11_3,Kidney,1
GSM7427243_mixpat_11_4,Kidney,1
GSM7427243_mixpat_11_5,Kidney,1
GSM7427243_mixpat_11_6,Kidney,1
GSM7427243_mixpat_11_7,Kidney,1
GSM7427243_mixpat_11_8,Kidney,1
GSM7427243_mixpat_11_9,Kidney,1
GSM7427243_mixpat_1_1,Kidney,0
GSM7427243_mixpat_1_10,Kidney,0
GSM7427243_mixpat_1_2,Kidney,0
GSM7427243_mixpat_1_3,Kidney,0
GSM7427243_mixpat_1_4,Kidney,0
GSM7427243_mixpat_1_5,Kidney,0
GSM7427243_mixpat_1_6,Kidney,0
GSM7427243_mixpat_1_7,Kidney,0
GSM7427243_mixpat_1_8,Kidney,0
GSM7427243_mixpat_1_9,Kidney,0
GSM7427243_mixpat_2_1,Kidney,0.1
GSM7427243_mixpat_2_10,Kidney,0.1
GSM7427243_mixpat_2_2,Kidney,0.1
GSM7427243_mixpat_2_3,Kidney,0.1
GSM7427243_mixpat_2_4,Kidney,0.1
GSM7427243_mixpat_2_5,Kidney,0.1
GSM7427243_mixpat_2_6,Kidney,0.1
GSM7427243_mixpat_2_7,Kidney,0.1
GSM7427243_mixpat_2_8,Kidney,0.1
GSM7427243_mixpat_2_9,Kidney,0.1
GSM7427243_mixpat_3_1,Kidney,0.2
GSM7427243_mixpat_3_10,Kidney,0.2
GSM7427243_mixpat_3_2,Kidney,0.2
GSM7427243_mixpat_3_3,Kidney,0.2
GSM7427243_mixpat_3_4,Kidney,0.2
GSM7427243_mixpat_3_5,Kidney,0.2
GSM7427243_mixpat_3_6,Kidney,0.2
GSM7427243_mixpat_3_7,Kidney,0.2
GSM7427243_mixpat_3_8,Kidney,0.2
GSM7427243_mixpat_3_9,Kidney,0.2
GSM7427243_mixpat_4_1,Kidney,0.3
GSM7427243_mixpat_4_10,Kidney,0.3
GSM7427243_mixpat_4_2,Kidney,0.3
GSM7427243_mixpat_4_3,Kidney,0.3
GSM7427243_mixpat_4_4,Kidney,0.3
GSM7427243_mixpat_4_5,Kidney,0.3
GSM7427243_mixpat_4_6,Kidney,0.3
GSM7427243_mixpat_4_7,Kidney,0.3
GSM7427243_mixpat_4_8,Kidney,0.3
GSM7427243_mixpat_4_9,Kidney,0.3
GSM7427243_mixpat_5_1,Kidney,0.4
GSM7427243_mixpat_5_10,Kidney,0.4
